snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs3894194	17	38121993.0	GSDMA	281.9	Deficiency anemias NOS	129	0.8497	0.1982
rs3894194	17	38121993.0	GSDMA	360.3	Hypotony of eye	28	1.4180000000000001	0.1986
rs3894194	17	38121993.0	GSDMA	420.2	Pericarditis	146	0.8592	0.2039
rs3894194	17	38121993.0	GSDMA	769.0	Nonallopathic lesions NEC	1426	1.057	0.2047
rs3894194	17	38121993.0	GSDMA	497.0	Bronchitis	1449	1.063	0.2049
rs3894194	17	38121993.0	GSDMA	599.0	Other symptoms/disorders or the urinary system	3821	1.04	0.2056
rs3894194	17	38121993.0	GSDMA	503.0	Pulmonary congestion and hypostasis	162	0.8641	0.2062
rs3894194	17	38121993.0	GSDMA	459.9	Circulatory disease NEC	770	1.071	0.2074
rs3894194	17	38121993.0	GSDMA	745.0	Pain in joint	7301	1.038	0.2106
rs3894194	17	38121993.0	GSDMA	528.6	Leukoplakia of oral mucosa	44	1.306	0.2116
rs3894194	17	38121993.0	GSDMA	681.3	Cellulitis and abscess of arm/hand	326	0.9035	0.2131
rs3894194	17	38121993.0	GSDMA	800.1	Fracture of neck of femur	539	1.09	0.2133
rs3894194	17	38121993.0	GSDMA	530.3	Stricture and stenosis of esophagus	280	1.115	0.2155
rs3894194	17	38121993.0	GSDMA	751.1	Congenital anomalies of genital organs	34	1.351	0.2172
rs3894194	17	38121993.0	GSDMA	536.7	Complications of gastrostomy, colostomy and enterostomy	35	0.7383	0.2184
rs3894194	17	38121993.0	GSDMA	454.11	Varicose veins of lower extremity, symptomtic	455	1.094	0.2185
rs3894194	17	38121993.0	GSDMA	381.2	Eustachian tube disorders	321	0.9042	0.2192
rs3894194	17	38121993.0	GSDMA	53.0	Herpes zoster	604	0.9259999999999999	0.2202
rs3894194	17	38121993.0	GSDMA	603.2	Spermatocele	68	1.272	0.2205
rs3894194	17	38121993.0	GSDMA	215.0	Other benign neoplasm of connective and other soft tissue	99	0.8373	0.2207
rs3894194	17	38121993.0	GSDMA	560.0	Intestinal obstruction without mention of hernia	593	1.081	0.2209
rs3894194	17	38121993.0	GSDMA	416.0	Cardiomegaly	840	1.0659999999999998	0.221
rs3894194	17	38121993.0	GSDMA	601.4	Balanoposthitis	67	1.2590000000000001	0.2212
rs3894194	17	38121993.0	GSDMA	963.0	Poisoning by primarily systemic agents	217	0.8856	0.2213
rs3894194	17	38121993.0	GSDMA	379.3	Aphakia and other disorders of lens	272	1.122	0.2224
rs3894194	17	38121993.0	GSDMA	420.0	Carditis	362	0.9108	0.2229
rs3894194	17	38121993.0	GSDMA	286.1	Congenital coagulation defects	41	1.3090000000000002	0.2237
rs3894194	17	38121993.0	GSDMA	90.0	Sexually transmitted infections (not HIV or hepatitis)	34	0.7381	0.2251
rs3894194	17	38121993.0	GSDMA	276.5	Hypovolemia	1436	1.053	0.2268
rs3894194	17	38121993.0	GSDMA	743.12	Senile osteoporosis	95	1.212	0.2276
rs3894194	17	38121993.0	GSDMA	285.9	Anemia NOS	2860	0.9613	0.2276
rs3894194	17	38121993.0	GSDMA	276.1	Electrolyte imbalance	2363	1.043	0.2283
rs3894194	17	38121993.0	GSDMA	597.1	Urethral stricture (not specified as infectious)	124	1.168	0.2284
rs3894194	17	38121993.0	GSDMA	696.3	Pityriasis	26	1.401	0.2285
rs3894194	17	38121993.0	GSDMA	625.1	Dyspareunia	71	0.8085	0.22899999999999998
rs3894194	17	38121993.0	GSDMA	353.2	Nerve root lesions	69	1.232	0.2296
rs3894194	17	38121993.0	GSDMA	427.4	Cardiac arrest and ventricular fibrillation	137	1.166	0.2298
rs3894194	17	38121993.0	GSDMA	681.0	Superficial cellulitis and abscess	2493	1.042	0.2303
rs3894194	17	38121993.0	GSDMA	756.0	Other congenital musculoskeletal anomalies	26	1.4	0.2304
rs3894194	17	38121993.0	GSDMA	255.2	Adrenal hypofunction	64	0.8047	0.2309
rs3894194	17	38121993.0	GSDMA	724.1	Disorders of sacrum	358	1.101	0.231
rs3894194	17	38121993.0	GSDMA	289.8	Polycythemia vera, secondary	69	1.227	0.2312
rs3894194	17	38121993.0	GSDMA	300.11	Generalized anxiety disorder	249	0.8922	0.2328
rs3894194	17	38121993.0	GSDMA	870.3	Other open wound of head and face	464	0.92	0.233
rs3894194	17	38121993.0	GSDMA	720.1	Spinal stenosis of lumbar region	1005	0.9425	0.2335
rs3894194	17	38121993.0	GSDMA	870.0	Open wounds of head; neck; and trunk	912	0.9404	0.2336
rs3894194	17	38121993.0	GSDMA	622.1	Polyp of corpus uteri	148	0.8666	0.235
rs3894194	17	38121993.0	GSDMA	797.0	Shock	141	1.1540000000000001	0.2359
rs3894194	17	38121993.0	GSDMA	288.0	Diseases of white blood cells	565	1.0759999999999998	0.2369
rs3894194	17	38121993.0	GSDMA	586.3	Vascular disorders of kidney/hypertrophy	29	1.361	0.2373
rs3894194	17	38121993.0	GSDMA	250.14	Type 1 diabetes with neurological manifestations	118	1.169	0.2381
rs3894194	17	38121993.0	GSDMA	578.8	Hemorrhage of rectum and anus	526	1.08	0.2385
rs3894194	17	38121993.0	GSDMA	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	1.081	0.2388
rs3894194	17	38121993.0	GSDMA	374.1	Ectropion or entropion	366	1.105	0.2408
rs3894194	17	38121993.0	GSDMA	592.0	Cystitis and urethritis	535	0.9219	0.2422
rs3894194	17	38121993.0	GSDMA	578.2	Blood in stool	846	1.064	0.2423
rs3894194	17	38121993.0	GSDMA	696.41	Psoriasis vulgaris	311	1.101	0.2433
rs3894194	17	38121993.0	GSDMA	350.5	Abnormal reflex	26	0.7158	0.2434
rs3894194	17	38121993.0	GSDMA	442.1	Aortic aneurysm	559	0.9244	0.2439
rs3894194	17	38121993.0	GSDMA	514.0	Abnormal findings examination of lungs	756	0.9356	0.2442
rs3894194	17	38121993.0	GSDMA	580.1	Glomerulonephritis	60	1.235	0.2465
rs3894194	17	38121993.0	GSDMA	379.4	Anomalies of pupillary function	40	1.301	0.247
rs3894194	17	38121993.0	GSDMA	389.0	Hearing loss	3601	0.9646	0.2471
rs3894194	17	38121993.0	GSDMA	368.0	Visual disturbances	1645	1.047	0.2472
rs3894194	17	38121993.0	GSDMA	726.4	Calcaneal spur; Exostosis NOS	383	1.102	0.2493
rs3894194	17	38121993.0	GSDMA	615.0	Endometriosis	164	0.8739	0.2497
rs3894194	17	38121993.0	GSDMA	743.2	Pathologic fracture	517	1.08	0.2499
rs3894194	17	38121993.0	GSDMA	603.0	Other disorders of testis	201	1.149	0.251
rs3894194	17	38121993.0	GSDMA	286.12	Congenital deficiency of other clotting factors (including factor VII)	28	1.36	0.2511
rs3894194	17	38121993.0	GSDMA	963.1	Antineoplastic and immunosuppressive drugs causing adverse effects	205	0.8896	0.252
rs3894194	17	38121993.0	GSDMA	528.5	Diseases of lips	100	1.177	0.2527
rs3894194	17	38121993.0	GSDMA	772.4	Rhabdomyolysis	42	0.7736	0.2528
rs3894194	17	38121993.0	GSDMA	707.3	Chronic ulcer of unspecified site	260	0.902	0.253
rs3894194	17	38121993.0	GSDMA	790.6	Other abnormal blood chemistry	1853	1.047	0.2535
rs3894194	17	38121993.0	GSDMA	362.23	Cystoid macular degeneration of retina	254	1.117	0.254
rs3894194	17	38121993.0	GSDMA	433.31	Transient cerebral ischemia	951	1.0590000000000002	0.254
rs3894194	17	38121993.0	GSDMA	270.38	Other specified disorders of plasma protein metabolism	28	1.3559999999999999	0.2557
rs3894194	17	38121993.0	GSDMA	565.1	Anal and rectal polyp	338	0.9128	0.2567
rs3894194	17	38121993.0	GSDMA	728.0	Disorders of muscle, ligament, and fascia	1031	1.062	0.2572
rs3894194	17	38121993.0	GSDMA	411.1	Unstable angina (intermediate coronary syndrome)	836	0.9393	0.2579
rs3894194	17	38121993.0	GSDMA	155.1	Malignant neoplasm of liver, primary	30	0.7382	0.2582
rs3894194	17	38121993.0	GSDMA	550.2	Diaphragmatic hernia	1110	1.053	0.2592
rs3894194	17	38121993.0	GSDMA	433.6	Acute, but ill-defined cerebrovascular disease	579	1.075	0.2609
rs3894194	17	38121993.0	GSDMA	324.0	Other CNS infection and poliomyelitis	59	1.2309999999999999	0.2621
rs3894194	17	38121993.0	GSDMA	707.2	Chronic ulcer of leg or foot	847	0.9440000000000001	0.2621
rs3894194	17	38121993.0	GSDMA	284.1	Pancytopenia	80	1.196	0.2634
rs3894194	17	38121993.0	GSDMA	286.9	Abnormal coagulation profile	166	0.8808	0.2639
rs3894194	17	38121993.0	GSDMA	742.9	Other derangement of joint	249	0.9019	0.2646
rs3894194	17	38121993.0	GSDMA	312.0	Conduct disorders	76	1.198	0.2669
rs3894194	17	38121993.0	GSDMA	721.0	Spondylosis and allied disorders	2154	0.9597	0.2671
rs3894194	17	38121993.0	GSDMA	710.2	Periostitis	46	1.2670000000000001	0.2675
rs3894194	17	38121993.0	GSDMA	588.1	Renal osteodystrophy	92	1.179	0.27
rs3894194	17	38121993.0	GSDMA	285.0	Other anemias	3459	0.9670000000000001	0.2701
rs3894194	17	38121993.0	GSDMA	716.91	Arthropathy NOS involving multiple sites	72	0.8272	0.2722
rs3894194	17	38121993.0	GSDMA	352.1	Trigeminal nerve disorders [CN5]	113	1.16	0.2724
rs3894194	17	38121993.0	GSDMA	614.53	Cyst or abscess of Bartholin's gland	34	1.311	0.2725
rs3894194	17	38121993.0	GSDMA	352.0	Disorders of other cranial nerves	270	1.102	0.2729
rs3894194	17	38121993.0	GSDMA	599.5	Frequency of urination and polyuria	1457	1.05	0.2729
rs3894194	17	38121993.0	GSDMA	476.0	Allergic rhinitis	1716	1.045	0.2735
rs3894194	17	38121993.0	GSDMA	681.2	Cellulitis and abscess of face/neck	162	1.1320000000000001	0.2736
rs3894194	17	38121993.0	GSDMA	172.2	Other non-epithelial cancer of skin, dx or hx	1931	1.041	0.2752
rs3894194	17	38121993.0	GSDMA	793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	503	1.078	0.2771
rs3894194	17	38121993.0	GSDMA	381.1	Otitis media	1063	0.9483	0.2789
rs3894194	17	38121993.0	GSDMA	871.2	Open wound of finger(s)	761	0.9399	0.2799
rs3894194	17	38121993.0	GSDMA	755.6	Other congenital anomalies of lower limb, including pelvic girdle	45	1.261	0.2811
rs3894194	17	38121993.0	GSDMA	280.2	Iron deficiency anemia secondary to blood loss (chronic)	192	0.8935	0.2815
rs3894194	17	38121993.0	GSDMA	741.1	Ankylosis of joint	127	1.15	0.2828
rs3894194	17	38121993.0	GSDMA	759.0	Other and unspecified congenital anomalies	46	1.252	0.28300000000000003
rs3894194	17	38121993.0	GSDMA	801.1	Fracture of foot	468	1.077	0.2839
rs3894194	17	38121993.0	GSDMA	550.0	Abdominal hernia	2499	1.036	0.284
rs3894194	17	38121993.0	GSDMA	269.0	Proteinuria	248	1.103	0.2843
rs3894194	17	38121993.0	GSDMA	613.9	Breast disorder NOS	25	0.7281	0.2843
rs3894194	17	38121993.0	GSDMA	315.0	Develomental delays and disorders	261	1.1	0.2844
rs3894194	17	38121993.0	GSDMA	471.0	Nasal polyps	196	1.12	0.285
rs3894194	17	38121993.0	GSDMA	612.0	Breast conditions, congenital or relating to hormones	208	0.8961	0.2851
rs3894194	17	38121993.0	GSDMA	316.0	Substance addiction and disorders	246	0.9059	0.2856
rs3894194	17	38121993.0	GSDMA	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	1.3130000000000002	0.2876
rs3894194	17	38121993.0	GSDMA	693.0	Circumscribed scleroderma	143	1.138	0.2878
rs3894194	17	38121993.0	GSDMA	557.9	Intestinal malabsorption NOS	59	0.8186	0.2882
rs3894194	17	38121993.0	GSDMA	198.3	Secondary malignant neoplasm of digestive systems	92	1.171	0.2897
rs3894194	17	38121993.0	GSDMA	401.3	Other hypertensive complications	353	1.094	0.2906
rs3894194	17	38121993.0	GSDMA	610.0	Benign mammary dysplasias	1309	1.0590000000000002	0.2924
rs3894194	17	38121993.0	GSDMA	859.0	Complication due to other implant and internal device	176	1.12	0.2925
rs3894194	17	38121993.0	GSDMA	290.1	Dementias	1170	1.057	0.2934
rs3894194	17	38121993.0	GSDMA	610.4	Benign neoplasm of breast	78	1.188	0.2947
rs3894194	17	38121993.0	GSDMA	634.0	Miscarriage; stillbirth	44	1.26	0.2955
rs3894194	17	38121993.0	GSDMA	574.3	Cholecystitis without cholelithiasis	222	1.1059999999999999	0.2956
rs3894194	17	38121993.0	GSDMA	287.31	Primary thrombocytopenia	66	0.8307	0.2958
rs3894194	17	38121993.0	GSDMA	702.2	Seborrheic keratosis	2570	1.038	0.2961
rs3894194	17	38121993.0	GSDMA	292.2	Mild cognitive impairment	59	1.214	0.2974
rs3894194	17	38121993.0	GSDMA	723.1	Torticollis	83	1.181	0.2978
rs3894194	17	38121993.0	GSDMA	296.22	Major depressive disorder	838	0.945	0.2993
rs3894194	17	38121993.0	GSDMA	433.3	Cerebral ischemia	1005	1.052	0.2999
rs3894194	17	38121993.0	GSDMA	208.0	Benign neoplasm of colon	2841	0.9670000000000001	0.3003
rs3894194	17	38121993.0	GSDMA	368.9	Subjective visual disturbances	461	1.074	0.3014
rs3894194	17	38121993.0	GSDMA	742.1	Loose body in joint	28	0.7558	0.3022
rs3894194	17	38121993.0	GSDMA	567.0	Peritonitis and retroperitoneal infections	127	0.8758	0.3032
rs3894194	17	38121993.0	GSDMA	290.11	Alzheimer's disease	737	1.0659999999999998	0.3035
rs3894194	17	38121993.0	GSDMA	555.2	Ulcerative colitis	110	0.8689	0.3049
rs3894194	17	38121993.0	GSDMA	911.0	Blister	43	0.7979999999999999	0.3055
rs3894194	17	38121993.0	GSDMA	695.0	Erythematous conditions	1405	1.045	0.3065
rs3894194	17	38121993.0	GSDMA	720.0	Spinal stenosis	1275	0.9552	0.3067
rs3894194	17	38121993.0	GSDMA	771.0	Musculoskeletal symptoms referable to limbs	314	1.089	0.3071
rs3894194	17	38121993.0	GSDMA	302.0	Sexual and gender identity disorders	163	0.8874	0.3073
rs3894194	17	38121993.0	GSDMA	260.2	severe protein-calorie malnutrition	81	1.178	0.3089
rs3894194	17	38121993.0	GSDMA	442.11	Abdominal aortic aneurysm	404	0.924	0.3089
rs3894194	17	38121993.0	GSDMA	401.22	Hypertensive chronic kidney disease	736	1.069	0.309
rs3894194	17	38121993.0	GSDMA	296.2	Depression	2656	0.9654	0.3095
rs3894194	17	38121993.0	GSDMA	224.0	Benign neoplasm of eye	332	1.084	0.3111
rs3894194	17	38121993.0	GSDMA	626.11	Absent or infrequent menstruation	111	1.169	0.3136
rs3894194	17	38121993.0	GSDMA	440.9	Atherosclerosis of aorta	312	1.091	0.3151
rs3894194	17	38121993.0	GSDMA	401.2	Hypertensive heart and/or renal disease	972	1.061	0.3168
rs3894194	17	38121993.0	GSDMA	871.3	Open wound of foot except toe(s) alone	92	0.8608	0.3178
rs3894194	17	38121993.0	GSDMA	261.4	Vitamin D deficiency	238	0.9101	0.3185
rs3894194	17	38121993.0	GSDMA	371.3	Inflammation of eyelids	2028	1.046	0.3198
rs3894194	17	38121993.0	GSDMA	783.0	Fever of unknown origin	1564	0.9613	0.3202
rs3894194	17	38121993.0	GSDMA	340.0	Migraine	744	1.057	0.3221
rs3894194	17	38121993.0	GSDMA	709.3	Systemic sclerosis	88	1.165	0.3222
rs3894194	17	38121993.0	GSDMA	189.11	Malignant neoplasm of kidney, except pelvis	172	0.8962	0.3222
rs3894194	17	38121993.0	GSDMA	454.0	Varicose veins	1180	1.053	0.3223
rs3894194	17	38121993.0	GSDMA	716.0	Other arthropathies	1503	0.9604	0.324
rs3894194	17	38121993.0	GSDMA	369.2	Eye infection, viral	147	0.8866	0.3241
rs3894194	17	38121993.0	GSDMA	526.3	Anomalies of jaw size/symmetry	31	1.288	0.3248
rs3894194	17	38121993.0	GSDMA	363.4	Choroidal degenerations	133	1.136	0.3249
rs3894194	17	38121993.0	GSDMA	573.0	Other disorders of liver	1706	1.038	0.3259
rs3894194	17	38121993.0	GSDMA	535.8	Other specified gastritis	301	1.087	0.3271
rs3894194	17	38121993.0	GSDMA	292.4	Altered mental status	270	1.093	0.3282
rs3894194	17	38121993.0	GSDMA	394.0	Chronic rheumatic disease of the heart valves	860	1.054	0.3292
rs3894194	17	38121993.0	GSDMA	38.0	Septicemia	605	1.06	0.3302
rs3894194	17	38121993.0	GSDMA	735.0	Acquired foot deformities	1618	1.041	0.3313
rs3894194	17	38121993.0	GSDMA	736.6	Unequal leg length (acquired)	109	1.1420000000000001	0.332
rs3894194	17	38121993.0	GSDMA	967.0	Adverse effects of sedatives or other central nervous system depressants and anesthetics	73	0.8490000000000001	0.33299999999999996
rs3894194	17	38121993.0	GSDMA	994.0	Sepsis and SIRS	290	1.085	0.3337
rs3894194	17	38121993.0	GSDMA	295.1	Schizophrenia	60	0.8339	0.3348
rs3894194	17	38121993.0	GSDMA	722.8	Postlaminectomy syndrome	137	0.8877	0.3349
rs3894194	17	38121993.0	GSDMA	550.4	Umbilical hernia	274	1.088	0.3351
rs3894194	17	38121993.0	GSDMA	716.9	Arthropathy NOS	599	0.9424	0.3358
rs3894194	17	38121993.0	GSDMA	429.0	Ill-defined descriptions and complications of heart disease	1847	1.038	0.336
rs3894194	17	38121993.0	GSDMA	870.1	Open wound or laceration of eye or eyelid	32	0.7823	0.336
rs3894194	17	38121993.0	GSDMA	965.3	Salicylates causing adverse effects in therapeutic use	38	0.7971	0.3369
rs3894194	17	38121993.0	GSDMA	593.0	Hematuria	1939	1.0390000000000001	0.3372
rs3894194	17	38121993.0	GSDMA	613.7	Other signs and symptoms in breast	174	1.113	0.3398
rs3894194	17	38121993.0	GSDMA	362.6	Peripheral retinal degenerations	254	1.094	0.3408
rs3894194	17	38121993.0	GSDMA	272.13	Mixed hyperlipidemia	771	1.058	0.3417
rs3894194	17	38121993.0	GSDMA	530.6	Diverticulum of esophagus, acquired	37	1.249	0.3421
rs3894194	17	38121993.0	GSDMA	282.0	Hereditary hemolytic anemias	59	0.8366	0.3422
rs3894194	17	38121993.0	GSDMA	540.11	Acute appendicitis	98	1.146	0.3434
rs3894194	17	38121993.0	GSDMA	519.9	Symptoms involving respiratory system and other chest symptoms	453	1.067	0.3435
rs3894194	17	38121993.0	GSDMA	575.8	Other disorders of biliary tract	91	0.8674	0.3454
rs3894194	17	38121993.0	GSDMA	559.0	Ileostomy status	69	0.8488	0.3456
rs3894194	17	38121993.0	GSDMA	698.0	Pruritus and related conditions	502	0.9397	0.3462
rs3894194	17	38121993.0	GSDMA	535.2	Atrophic gastritis	103	0.8740000000000001	0.3462
rs3894194	17	38121993.0	GSDMA	202.24	Large cell lymphoma	36	1.252	0.3465
rs3894194	17	38121993.0	GSDMA	381.11	Suppurative and unspecified otitis media	768	0.9482	0.3468
rs3894194	17	38121993.0	GSDMA	527.8	Other specified diseases of the salivary glands	53	1.2009999999999998	0.34700000000000003
rs3894194	17	38121993.0	GSDMA	189.4	Malignant neoplasm of other urinary organs	58	0.8351	0.3476
rs3894194	17	38121993.0	GSDMA	627.22	Need for Hormone replacement therapy (postmenopausal)	575	1.088	0.3477
rs3894194	17	38121993.0	GSDMA	871.4	Open wound of toe(s)	49	0.8246	0.348
rs3894194	17	38121993.0	GSDMA	560.2	Impaction of intestine	27	1.295	0.3496
rs3894194	17	38121993.0	GSDMA	415.1	Pulmonary embolism and infarction	319	0.9266	0.3502
rs3894194	17	38121993.0	GSDMA	496.21	Obstructive chronic bronchitis	471	1.068	0.3506
rs3894194	17	38121993.0	GSDMA	704.2	Hirsutism	62	1.187	0.3507
rs3894194	17	38121993.0	GSDMA	529.1	Glossitis	34	0.7921	0.3511
rs3894194	17	38121993.0	GSDMA	687.2	Localized superficial swelling, mass, or lump	306	1.082	0.3512
rs3894194	17	38121993.0	GSDMA	447.1	Stricture of artery	241	1.0959999999999999	0.3528
rs3894194	17	38121993.0	GSDMA	781.0	Symptoms involving nervous and musculoskeletal systems	294	0.924	0.3535
rs3894194	17	38121993.0	GSDMA	288.3	Eosinophilia	44	0.8174	0.3548
rs3894194	17	38121993.0	GSDMA	433.1	Occlusion and stenosis of precerebral arteries	1163	1.043	0.3553
rs3894194	17	38121993.0	GSDMA	371.21	Allergic conjunctivitis	328	1.084	0.3556
rs3894194	17	38121993.0	GSDMA	571.5	Other chronic nonalcoholic liver disease	336	1.0759999999999998	0.3558
rs3894194	17	38121993.0	GSDMA	175.0	Acquired absence of breast	229	0.9116	0.359
rs3894194	17	38121993.0	GSDMA	110.0	Dermatophytosis / Dermatomycosis	2104	1.035	0.3591
rs3894194	17	38121993.0	GSDMA	289.0	Other diseases of blood and blood-forming organs	363	1.073	0.3593
rs3894194	17	38121993.0	GSDMA	726.3	Bursitis	693	1.061	0.3593
rs3894194	17	38121993.0	GSDMA	614.0	Inflammatory diseases of female pelvic organs	754	0.9479	0.3605
rs3894194	17	38121993.0	GSDMA	743.0	Osteoporosis, osteopenia and pathological fracture	3276	1.032	0.3607
rs3894194	17	38121993.0	GSDMA	556.0	Ulceration of the lower GI tract	82	1.155	0.3614
rs3894194	17	38121993.0	GSDMA	250.6	Polyneuropathy in diabetes	539	1.061	0.3616
rs3894194	17	38121993.0	GSDMA	420.3	Endocarditis	177	0.9057	0.3623
rs3894194	17	38121993.0	GSDMA	571.51	Cirrhosis of liver without mention of alcohol	120	1.127	0.3637
rs3894194	17	38121993.0	GSDMA	292.6	Hallucinations	42	1.225	0.3643
rs3894194	17	38121993.0	GSDMA	276.0	Disorders of fluid, electrolyte, and acid-base balance	3400	1.028	0.3659
rs3894194	17	38121993.0	GSDMA	702.0	Degenerative skin conditions and other dermatoses	4203	1.03	0.368
rs3894194	17	38121993.0	GSDMA	198.5	Secondary malignancy of brain/spine	66	0.8513	0.3682
rs3894194	17	38121993.0	GSDMA	200.1	Polycythemia vera	46	0.8270000000000001	0.3687
rs3894194	17	38121993.0	GSDMA	420.21	Acute pericarditis	29	1.266	0.369
rs3894194	17	38121993.0	GSDMA	379.2	Disorders of vitreous body	2027	0.9614	0.3698
rs3894194	17	38121993.0	GSDMA	285.22	Anemia in neoplastic disease	130	0.8924	0.3698
rs3894194	17	38121993.0	GSDMA	594.2	Calculus of lower urinary tract	63	1.1740000000000002	0.3715
rs3894194	17	38121993.0	GSDMA	427.9	Palpitations	1262	1.042	0.3716
rs3894194	17	38121993.0	GSDMA	729.0	Other disorders of soft tissues	152	0.8966	0.3716
rs3894194	17	38121993.0	GSDMA	357.0	Inflammatory and toxic neuropathy	172	0.9062	0.3721
rs3894194	17	38121993.0	GSDMA	721.1	Spondylosis without myelopathy	2029	0.9666	0.373
rs3894194	17	38121993.0	GSDMA	747.0	Cardiac and circulatory congenital anomalies	245	1.085	0.3737
rs3894194	17	38121993.0	GSDMA	275.53	Disorders of phosphorus metabolism	115	0.8881	0.3749
rs3894194	17	38121993.0	GSDMA	565.0	Anal and rectal conditions	967	0.9571	0.3751
rs3894194	17	38121993.0	GSDMA	731.0	Osteitis deformans and osteopathies associated with other disorders classified elsewhere	56	1.183	0.3756
rs3894194	17	38121993.0	GSDMA	807.0	Fracture of ribs	346	1.073	0.376
rs3894194	17	38121993.0	GSDMA	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	0.9129	0.3764
rs3894194	17	38121993.0	GSDMA	614.1	Pelvic peritoneal adhesions, female (postoperative) (postinfection)	25	0.7744	0.3804
rs3894194	17	38121993.0	GSDMA	365.2	Primary angle-closure glaucoma	544	1.0659999999999998	0.3821
rs3894194	17	38121993.0	GSDMA	264.0	Lack of normal physiological development	165	0.9058	0.3822
rs3894194	17	38121993.0	GSDMA	735.3	Hallux valgus (Bunion)	667	1.055	0.3832
rs3894194	17	38121993.0	GSDMA	458.1	Orthostatic hypotension	461	0.9408	0.3848
rs3894194	17	38121993.0	GSDMA	110.1	Dermatophytosis	1989	1.034	0.3856
rs3894194	17	38121993.0	GSDMA	250.4	Abnormal glucose	1829	1.035	0.3863
rs3894194	17	38121993.0	GSDMA	426.2	Atrioventricular [AV] block	759	0.9461	0.3876
rs3894194	17	38121993.0	GSDMA	528.1	Stomatitis and mucositis	144	0.9011	0.3881
rs3894194	17	38121993.0	GSDMA	965.1	Opiates and related narcotics causing adverse effects in therapeutic use	250	1.084	0.3944
rs3894194	17	38121993.0	GSDMA	278.11	Morbid obesity	734	0.9531	0.3948
rs3894194	17	38121993.0	GSDMA	611.2	Other abnormal findings on radiological examination of breast	77	0.8678	0.3953
rs3894194	17	38121993.0	GSDMA	706.8	Other specified diseases of sebaceous glands	426	1.063	0.3963
rs3894194	17	38121993.0	GSDMA	686.1	Carbuncle and furuncle	94	0.8817	0.3967
rs3894194	17	38121993.0	GSDMA	480.0	Pneumonia	2367	0.9687	0.3982
rs3894194	17	38121993.0	GSDMA	853.0	Complication of colostomy or enterostomy	45	0.8346	0.3989
rs3894194	17	38121993.0	GSDMA	430.3	Subdural hemorrhage	73	0.8666	0.4003
rs3894194	17	38121993.0	GSDMA	317.11	Alcoholic liver damage	61	0.8565	0.401
rs3894194	17	38121993.0	GSDMA	577.1	Acute pancreatitis	245	0.9254	0.4012
rs3894194	17	38121993.0	GSDMA	710.19	Unspecified osteomyelitis	192	0.9164	0.4015
rs3894194	17	38121993.0	GSDMA	320.0	Meningitis	50	1.183	0.4019
rs3894194	17	38121993.0	GSDMA	365.0	Glaucoma	2586	1.034	0.4029
rs3894194	17	38121993.0	GSDMA	560.1	Paralytic ileus	204	1.09	0.4045
rs3894194	17	38121993.0	GSDMA	378.5	Paralytic strabismus	97	1.129	0.4049
rs3894194	17	38121993.0	GSDMA	110.11	Dermatophytosis of nail	1447	1.037	0.4058
rs3894194	17	38121993.0	GSDMA	947.0	Urticaria	361	1.068	0.4071
rs3894194	17	38121993.0	GSDMA	972.2	Antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use	28	1.25	0.4073
rs3894194	17	38121993.0	GSDMA	557.8	Other specified intestinal malabsorption	61	1.165	0.4076
rs3894194	17	38121993.0	GSDMA	362.0	Other retinal disorders	3146	1.033	0.408
rs3894194	17	38121993.0	GSDMA	350.3	Lack of coordination	331	0.9348	0.4097
rs3894194	17	38121993.0	GSDMA	531.1	Hemorrhage from gastrointestinal ulcer	140	0.9022	0.4102
rs3894194	17	38121993.0	GSDMA	375.2	Epiphora	166	1.101	0.4108
rs3894194	17	38121993.0	GSDMA	750.11	Esophageal atresia/tracheoesophageal fistula	54	1.171	0.4111
rs3894194	17	38121993.0	GSDMA	790.0	Nonspecific findings on examination of blood	221	1.084	0.4111
rs3894194	17	38121993.0	GSDMA	282.8	Other hemoglobinopathies	32	0.8114	0.4118
rs3894194	17	38121993.0	GSDMA	530.11	GERD	3082	1.0270000000000001	0.4119
rs3894194	17	38121993.0	GSDMA	442.3	Aneurysm of artery of lower extremity	85	1.14	0.4121
rs3894194	17	38121993.0	GSDMA	962.3	Hormones and synthetic substitutes causing adverse effects in therapeutic use	25	1.263	0.4137
rs3894194	17	38121993.0	GSDMA	735.23	Hallux rigidus	142	1.103	0.4144
rs3894194	17	38121993.0	GSDMA	939.1	Contact and allergic dermatitis of eyelid	50	0.8442	0.4146
rs3894194	17	38121993.0	GSDMA	601.3	Orchitis and epididymitis	137	0.8967	0.415
rs3894194	17	38121993.0	GSDMA	792.0	Abnormal Papanicolaou smear of cervix and cervical HPV	455	1.063	0.4161
rs3894194	17	38121993.0	GSDMA	364.5	Corneal dystrophy	253	0.925	0.4181
rs3894194	17	38121993.0	GSDMA	761.0	Neck pain	2298	1.0290000000000001	0.4187
rs3894194	17	38121993.0	GSDMA	537.0	Other disorders of stomach and duodenum	270	0.9303	0.4203
